function,symbol,AGI
chaperone,J3,AT3G44110
chaperone,J2,AT5G22060
axis_element,REC8,AT5G05490
axis_element,SWI1,AT5G51330
axis_element,ASY1,AT1G67370
axis_element,ASY3,AT2G46980
axis_element,ASY4,AT2G33793
dsb_formation,SPO11-1,AT3G13170
dsb_formation,SPO11-2,AT1G63990
dsb_formation,MTOPVIB,AT1G60460
dsb_formation,PRD1,AT4G14180
dsb_formation,PRD2,AT5G57880
dsb_formation,PRD3,AT1G01690
dsb_formation,DFO1,AT1G07060
dsb_repair,DMC1,AT3G22880
dsb_repair,RAD51,AT5G20850
dsb_repair,AHP2,AT1G13330
class_I,MER3,AT3G27730
class_I,SHOC1,AT5G52290
class_I,PTD,AT1G12790
class_I,ZIP4,AT5G48390
class_I,MSH4,AT4G17380
class_I,MSH5,AT3G20475
class_I,HEI10,AT1G53490
class_I,MLH1,AT4G09140
class_I,MLH3,AT4G35520
SC,ZYP1A,AT1G22260
SC,ZYP1B,AT1G22275
class_II,FANCM,AT1G35530
class_II,MHF1,AT5G50930
class_II,MHF2,AT1G78790
class_II,RECQ4A,AT1G10930
class_II,RECQ4B,AT1G60930
class_II,FIGL1,AT3G27120
class_II,FLIP,AT1G04650
class_II,MUS81,AT4G30870
Kinases,ATM,AT3G48190
Kinases,ATR,AT5G40820
Kinases,CDKA;1,AT3G48750
Phosphatase,HCR1,AT4G26720
HSF,HsfA1a,AT4G17750
HSF,HsfA1b,AT5G16820
HSF,HsfA1d,AT1G32330
HSF,HsfA1e,AT3G02990
HSF,HsfA2,AT2G26150
HSF,HsfA3,AT5G03720
HSF,HsfA4a,AT4G18880
HSF,HsfA4c,AT5G45710
HSF,HsfA5,AT4G13980
HSF,HsfA6a,AT5G43840
HSF,HsfA6b,AT3G22830
HSF,HsfA7a,AT3G51910
HSF,HsfA7b,AT3G63350
HSF,HsfA8,AT1G67970
HSF,HsfA9,AT5G54070
